-0.775232,-0.004684,0.631659,0.000000,0.532654,0.532678,0.657674,0.000000,-0.339551,0.846305,-0.410454,0.000000,-7.978419,-16.902040,-3.306098,1.000000
-0.769059,-0.007770,0.639131,0.000000,0.531573,0.547483,0.646292,0.000000,-0.354935,0.836781,-0.416916,0.000000,-8.057363,-16.851300,-3.304728,1.000000
-0.762531,-0.010793,0.646862,0.000000,0.530123,0.562696,0.634305,0.000000,-0.370832,0.826594,-0.423351,0.000000,-8.139192,-16.804050,-3.300103,1.000000
-0.755649,-0.013725,0.654833,0.000000,0.528271,0.578264,0.621723,0.000000,-0.387200,0.815734,-0.429714,0.000000,-8.223793,-16.760190,-3.292383,1.000000
-0.748418,-0.016542,0.663021,0.000000,0.525987,0.594135,0.608557,0.000000,-0.403990,0.804195,-0.435961,0.000000,-8.311053,-16.719640,-3.281728,1.000000
-0.740842,-0.019215,0.671404,0.000000,0.523241,0.610252,0.594820,0.000000,-0.421156,0.791974,-0.442046,0.000000,-8.400860,-16.682300,-3.268297,1.000000
-0.732928,-0.021722,0.679959,0.000000,0.520007,0.626560,0.580531,0.000000,-0.438645,0.779071,-0.447928,0.000000,-8.493099,-16.648100,-3.252249,1.000000
-0.724685,-0.024036,0.688661,0.000000,0.516260,0.643000,0.565709,0.000000,-0.456407,0.765489,-0.453564,0.000000,-8.587659,-16.616930,-3.233746,1.000000
-0.716124,-0.026137,0.697484,0.000000,0.511981,0.659515,0.550377,0.000000,-0.474386,0.751237,-0.458913,0.000000,-8.684424,-16.588700,-3.212947,1.000000
-0.707257,-0.028001,0.706402,0.000000,0.507152,0.676046,0.534564,0.000000,-0.492528,0.736327,-0.463938,0.000000,-8.783282,-16.563330,-3.190010,1.000000
-0.698099,-0.029609,0.715388,0.000000,0.501761,0.692534,0.518298,0.000000,-0.510777,0.720778,-0.468601,0.000000,-8.884120,-16.540730,-3.165097,1.000000
-0.688668,-0.030943,0.724416,0.000000,0.495798,0.708921,0.501613,0.000000,-0.529075,0.704609,-0.472870,0.000000,-8.986824,-16.520810,-3.138366,1.000000
-0.678982,-0.031987,0.733457,0.000000,0.489259,0.725150,0.484545,0.000000,-0.547365,0.687848,-0.476714,0.000000,-9.091282,-16.503470,-3.109978,1.000000
-0.669063,-0.032728,0.742485,0.000000,0.482142,0.741165,0.467134,0.000000,-0.565592,0.670525,-0.480107,0.000000,-9.197379,-16.488620,-3.080093,1.000000
-0.658933,-0.033154,0.751471,0.000000,0.474453,0.756912,0.449421,0.000000,-0.583697,0.652676,-0.483024,0.000000,-9.305003,-16.476180,-3.048869,1.000000
-0.648616,-0.033258,0.760389,0.000000,0.466200,0.772339,0.431451,0.000000,-0.601627,0.634340,-0.485446,0.000000,-9.414040,-16.466060,-3.016468,1.000000
-0.638138,-0.033033,0.769213,0.000000,0.457398,0.787397,0.413271,0.000000,-0.619328,0.615560,-0.487359,0.000000,-9.524377,-16.458160,-2.983048,1.000000
-0.627528,-0.032477,0.777917,0.000000,0.448065,0.802041,0.394927,0.000000,-0.636747,0.596385,-0.488752,0.000000,-9.635901,-16.452400,-2.948770,1.000000
-0.616813,-0.031589,0.786476,0.000000,0.438224,0.816229,0.376471,0.000000,-0.653837,0.576864,-0.489617,0.000000,-9.748499,-16.448680,-2.913792,1.000000
-0.606022,-0.030372,0.794868,0.000000,0.427902,0.829922,0.357952,0.000000,-0.670550,0.557052,-0.489955,0.000000,-9.862058,-16.446920,-2.878276,1.000000
-0.595186,-0.028833,0.803071,0.000000,0.417131,0.843087,0.339421,0.000000,-0.686844,0.537004,-0.489766,0.000000,-9.976462,-16.447020,-2.842380,1.000000
-0.584335,-0.026978,0.811064,0.000000,0.405947,0.855693,0.320930,0.000000,-0.702680,0.516780,-0.489060,0.000000,-10.091600,-16.448900,-2.806265,1.000000
-0.573500,-0.024821,0.818829,0.000000,0.394389,0.867717,0.302529,0.000000,-0.718022,0.496438,-0.487847,0.000000,-10.207360,-16.452460,-2.770090,1.000000
-0.562711,-0.022374,0.826351,0.000000,0.382499,0.879139,0.284269,0.000000,-0.732838,0.476039,-0.486144,0.000000,-10.323630,-16.457620,-2.734015,1.000000
-0.551999,-0.019653,0.833613,0.000000,0.370322,0.889944,0.266199,0.000000,-0.747100,0.455647,-0.483970,0.000000,-10.440290,-16.464280,-2.698200,1.000000
-0.541393,-0.016677,0.840605,0.000000,0.357905,0.900121,0.248367,0.000000,-0.760788,0.435321,-0.481350,0.000000,-10.557230,-16.472350,-2.662804,1.000000
-0.530922,-0.013466,0.847314,0.000000,0.345299,0.909666,0.230819,0.000000,-0.773881,0.415123,-0.478311,0.000000,-10.674340,-16.481750,-2.627988,1.000000
-0.520613,-0.010042,0.853733,0.000000,0.332553,0.918577,0.213599,0.000000,-0.786365,0.395114,-0.474884,0.000000,-10.791500,-16.492380,-2.593910,1.000000
-0.510496,-0.006429,0.859856,0.000000,0.319722,0.926859,0.196749,0.000000,-0.798231,0.375354,-0.471102,0.000000,-10.908610,-16.504150,-2.560731,1.000000
-0.500593,-0.002652,0.865678,0.000000,0.306855,0.934521,0.180308,0.000000,-0.809473,0.355899,-0.467001,0.000000,-11.025540,-16.516980,-2.528611,1.000000
-0.490931,0.001262,0.871197,0.000000,0.294009,0.941573,0.164313,0.000000,-0.820089,0.336806,-0.462619,0.000000,-11.142190,-16.530780,-2.497709,1.000000
-0.481532,0.005288,0.876413,0.000000,0.281234,0.948033,0.148800,0.000000,-0.830081,0.318129,-0.457995,0.000000,-11.258440,-16.545440,-2.468186,1.000000
-0.472418,0.009397,0.881325,0.000000,0.268585,0.953918,0.133799,0.000000,-0.839454,0.299919,-0.453172,0.000000,-11.374170,-16.560890,-2.440200,1.000000
-0.463608,0.013562,0.885937,0.000000,0.256112,0.959252,0.119339,0.000000,-0.848218,0.282226,-0.448190,0.000000,-11.489280,-16.577030,-2.413911,1.000000
-0.455121,0.017753,0.890253,0.000000,0.243868,0.964059,0.105447,0.000000,-0.856384,0.265095,-0.443093,0.000000,-11.603650,-16.593770,-2.389480,1.000000
-0.446975,0.021943,0.894277,0.000000,0.231902,0.968365,0.092147,0.000000,-0.863965,0.248572,-0.437923,0.000000,-11.717170,-16.611030,-2.367066,1.000000
-0.439185,0.026104,0.898018,0.000000,0.220262,0.972199,0.079461,0.000000,-0.870977,0.232697,-0.432725,0.000000,-11.829730,-16.628710,-2.346829,1.000000
-0.431765,0.030208,0.901480,0.000000,0.208997,0.975590,0.067407,0.000000,-0.877439,0.217510,-0.427539,0.000000,-11.941210,-16.646720,-2.328929,1.000000
-0.424729,0.034228,0.904673,0.000000,0.198150,0.978570,0.056004,0.000000,-0.883369,0.203048,-0.422410,0.000000,-12.051490,-16.664980,-2.313525,1.000000
-0.418090,0.038137,0.907605,0.000000,0.187767,0.981170,0.045267,0.000000,-0.888788,0.189344,-0.417378,0.000000,-12.160470,-16.683380,-2.300777,1.000000
-0.411857,0.041909,0.910284,0.000000,0.177890,0.983420,0.035210,0.000000,-0.893716,0.176432,-0.412484,0.000000,-12.268040,-16.701850,-2.290845,1.000000
-0.406043,0.045519,0.912720,0.000000,0.168560,0.985353,0.025846,0.000000,-0.898174,0.164342,-0.407768,0.000000,-12.374070,-16.720290,-2.283889,1.000000
-0.400656,0.048942,0.914920,0.000000,0.159815,0.986997,0.017187,0.000000,-0.902183,0.153104,-0.403268,0.000000,-12.478450,-16.738610,-2.280068,1.000000
-0.395707,0.052155,0.916895,0.000000,0.151694,0.988384,0.009245,0.000000,-0.905762,0.142745,-0.399022,0.000000,-12.581080,-16.756730,-2.279542,1.000000
-0.391203,0.055135,0.918651,0.000000,0.144232,0.989542,0.002030,0.000000,-0.908932,0.133293,-0.395064,0.000000,-12.681840,-16.774540,-2.282471,1.000000
-0.387154,0.057861,0.920198,0.000000,0.137464,0.990497,-0.004446,0.000000,-0.911710,0.124773,-0.391429,0.000000,-12.780610,-16.791970,-2.289016,1.000000
-0.383569,0.060311,0.921541,0.000000,0.131425,0.991274,-0.010172,0.000000,-0.914113,0.117212,-0.388149,0.000000,-12.877290,-16.808910,-2.299334,1.000000
-0.380457,0.062467,0.922686,0.000000,0.126146,0.991896,-0.015138,0.000000,-0.916155,0.110634,-0.385254,0.000000,-12.971750,-16.825290,-2.313586,1.000000
-0.377828,0.064309,0.923640,0.000000,0.121659,0.992384,-0.019329,0.000000,-0.917848,0.105066,-0.382774,0.000000,-13.063890,-16.841010,-2.331933,1.000000
-0.375691,0.065820,0.924405,0.000000,0.117995,0.992754,-0.022732,0.000000,-0.919203,0.100535,-0.380735,0.000000,-13.153590,-16.855980,-2.354534,1.000000
-0.374058,0.066983,0.924983,0.000000,0.115183,0.993021,-0.025331,0.000000,-0.920225,0.097067,-0.379163,0.000000,-13.240740,-16.870110,-2.381548,1.000000
-0.372940,0.067784,0.925376,0.000000,0.113253,0.993196,-0.027109,0.000000,-0.920918,0.094691,-0.378079,0.000000,-13.325230,-16.883310,-2.413135,1.000000
-0.372350,0.068208,0.925583,0.000000,0.112232,0.993286,-0.028048,0.000000,-0.921282,0.093437,-0.377505,0.000000,-13.406940,-16.895490,-2.449455,1.000000
-0.372255,0.068276,0.925616,0.000000,0.112068,0.993300,-0.028199,0.000000,-0.921340,0.093235,-0.377412,0.000000,-13.453670,-16.902140,-2.473098,1.000000
-0.373061,0.067943,0.925316,0.000000,0.112301,0.993289,-0.027657,0.000000,-0.920985,0.093596,-0.378187,0.000000,-13.532200,-16.912210,-2.513933,1.000000
-0.375450,0.066955,0.924421,0.000000,0.112988,0.993255,-0.026051,0.000000,-0.919930,0.094668,-0.380482,0.000000,-13.610650,-16.920480,-2.553174,1.000000
-0.379380,0.065334,0.922931,0.000000,0.114110,0.993192,-0.023402,0.000000,-0.918177,0.096438,-0.384252,0.000000,-13.688990,-16.926980,-2.590858,1.000000
-0.384811,0.063103,0.920836,0.000000,0.115644,0.993095,-0.019728,0.000000,-0.915722,0.098898,-0.389451,0.000000,-13.767190,-16.931750,-2.627025,1.000000
-0.391706,0.060285,0.918113,0.000000,0.117564,0.992951,-0.015042,0.000000,-0.912549,0.102045,-0.396033,0.000000,-13.845230,-16.934810,-2.661712,1.000000
-0.400029,0.056906,0.914734,0.000000,0.119838,0.992749,-0.009352,0.000000,-0.908634,0.105879,-0.403948,0.000000,-13.923070,-16.936200,-2.694958,1.000000
-0.409742,0.052993,0.910661,0.000000,0.122433,0.992473,-0.002666,0.000000,-0.903948,0.110403,-0.413146,0.000000,-14.000700,-16.935940,-2.726803,1.000000
-0.420809,0.048575,0.905848,0.000000,0.125312,0.992105,0.005013,0.000000,-0.898453,0.115623,-0.423573,0.000000,-14.078080,-16.934060,-2.757284,1.000000
-0.433192,0.043684,0.900243,0.000000,0.128434,0.991624,0.013684,0.000000,-0.892104,0.121549,-0.435174,0.000000,-14.155180,-16.930600,-2.786441,1.000000
-0.446850,0.038353,0.893786,0.000000,0.131752,0.991008,0.023345,0.000000,-0.884854,0.128190,-0.447885,0.000000,-14.231990,-16.925580,-2.814311,1.000000
-0.461741,0.032620,0.886415,0.000000,0.135219,0.990232,0.033996,0.000000,-0.876648,0.135557,-0.461642,0.000000,-14.308460,-16.919040,-2.840934,1.000000
-0.477818,0.026524,0.878059,0.000000,0.138780,0.989271,0.045637,0.000000,-0.867427,0.143664,-0.476372,0.000000,-14.384580,-16.911000,-2.866348,1.000000
-0.495027,0.020110,0.868645,0.000000,0.142380,0.988096,0.058265,0.000000,-0.857133,0.152520,-0.491997,0.000000,-14.460320,-16.901490,-2.890591,1.000000
-0.513311,0.013424,0.858098,0.000000,0.145957,0.986677,0.071875,0.000000,-0.845700,0.162139,-0.508431,0.000000,-14.535650,-16.890550,-2.913703,1.000000
-0.532604,0.006517,0.846339,0.000000,0.149444,0.984983,0.086461,0.000000,-0.833066,0.172530,-0.525580,0.000000,-14.610540,-16.878200,-2.935722,1.000000
-0.552834,-0.000555,0.833291,0.000000,0.152774,0.982982,0.102010,0.000000,-0.819167,0.183700,-0.543341,0.000000,-14.684970,-16.864470,-2.956687,1.000000
-0.573918,-0.007733,0.818876,0.000000,0.155874,0.980642,0.118507,0.000000,-0.803941,0.195655,-0.561603,0.000000,-14.758900,-16.849400,-2.976636,1.000000
-0.595766,-0.014954,0.803019,0.000000,0.158668,0.977930,0.135929,0.000000,-0.787329,0.208395,-0.580245,0.000000,-14.832310,-16.833010,-2.995607,1.000000
-0.618278,-0.022151,0.785648,0.000000,0.161078,0.974814,0.154246,0.000000,-0.769277,0.221917,-0.599138,0.000000,-14.905180,-16.815330,-3.013640,1.000000
-0.641341,-0.029251,0.766699,0.000000,0.163022,0.971261,0.173423,0.000000,-0.749737,0.236212,-0.618141,0.000000,-14.977480,-16.796400,-3.030773,1.000000
-0.664834,-0.036182,0.746114,0.000000,0.164420,0.967242,0.193413,0.000000,-0.728671,0.251264,-0.637107,0.000000,-15.049170,-16.776240,-3.047045,1.000000
-0.688626,-0.042865,0.723849,0.000000,0.165190,0.962729,0.214163,0.000000,-0.706050,0.267051,-0.655879,0.000000,-15.120240,-16.754880,-3.062494,1.000000
-0.712576,-0.049222,0.699866,0.000000,0.165252,0.957695,0.235608,0.000000,-0.681856,0.283543,-0.674297,0.000000,-15.190650,-16.732360,-3.077159,1.000000
-0.736533,-0.055173,0.674148,0.000000,0.164528,0.952121,0.257676,0.000000,-0.656087,0.300703,-0.692191,0.000000,-15.260370,-16.708690,-3.091078,1.000000
-0.760340,-0.060637,0.646689,0.000000,0.162944,0.945987,0.280281,0.000000,-0.628755,0.318482,-0.709391,0.000000,-15.329390,-16.683920,-3.104291,1.000000
-0.783832,-0.065536,0.617505,0.000000,0.160431,0.939283,0.303331,0.000000,-0.599891,0.336827,-0.725726,0.000000,-15.397670,-16.658080,-3.116835,1.000000
-0.806843,-0.069794,0.586628,0.000000,0.156928,0.932001,0.326723,0.000000,-0.569541,0.355673,-0.741026,0.000000,-15.465180,-16.631180,-3.128750,1.000000
-0.829204,-0.073339,0.554114,0.000000,0.152383,0.924141,0.350347,0.000000,-0.537774,0.374947,-0.755125,0.000000,-15.531910,-16.603270,-3.140074,1.000000
-0.850745,-0.076104,0.520040,0.000000,0.146754,0.915710,0.374085,0.000000,-0.504675,0.394568,-0.767867,0.000000,-15.597810,-16.574370,-3.150845,1.000000
-0.871303,-0.078030,0.484502,0.000000,0.140008,0.906721,0.397813,0.000000,-0.470349,0.414450,-0.779104,0.000000,-15.662870,-16.544510,-3.161103,1.000000
-0.890722,-0.079066,0.447619,0.000000,0.132130,0.897195,0.421406,0.000000,-0.434920,0.434499,-0.788704,0.000000,-15.727050,-16.513720,-3.170885,1.000000
-0.908854,-0.079173,0.409531,0.000000,0.123115,0.887161,0.444733,0.000000,-0.398531,0.454617,-0.796553,0.000000,-15.790330,-16.482040,-3.180231,1.000000
-0.925566,-0.078319,0.370396,0.000000,0.112973,0.876655,0.467668,0.000000,-0.361337,0.474702,-0.802555,0.000000,-15.852690,-16.449490,-3.189179,1.000000
-0.940741,-0.076487,0.330387,0.000000,0.101730,0.865718,0.490084,0.000000,-0.323508,0.494653,-0.806636,0.000000,-15.914090,-16.416100,-3.197768,1.000000
-0.954280,-0.073672,0.289693,0.000000,0.089426,0.854400,0.511863,0.000000,-0.285224,0.514367,-0.808749,0.000000,-15.974500,-16.381900,-3.206036,1.000000
-0.966105,-0.069882,0.248510,0.000000,0.076115,0.842753,0.532891,0.000000,-0.246672,0.533745,-0.808869,0.000000,-16.033910,-16.346920,-3.214022,1.000000
-0.976161,-0.065137,0.207043,0.000000,0.061865,0.830837,0.553067,0.000000,-0.208044,0.552691,-0.807001,0.000000,-16.092280,-16.311200,-3.221764,1.000000
-0.984415,-0.059469,0.165499,0.000000,0.046756,0.818712,0.572298,0.000000,-0.169530,0.571117,-0.803172,0.000000,-16.149580,-16.274750,-3.229302,1.000000
-0.990859,-0.052923,0.124085,0.000000,0.030876,0.806442,0.590507,0.000000,-0.131319,0.588941,-0.797436,0.000000,-16.205800,-16.237620,-3.236674,1.000000
-0.995508,-0.045555,0.083004,0.000000,0.014325,0.794091,0.607630,0.000000,-0.093593,0.606090,-0.789871,0.000000,-16.260890,-16.199830,-3.243917,1.000000
-0.998397,-0.037428,0.042447,0.000000,-0.002792,0.781724,0.623618,0.000000,-0.056523,0.622500,-0.780576,0.000000,-16.314830,-16.161410,-3.251073,1.000000
-0.999587,-0.028615,0.002600,0.000000,-0.020365,0.769405,0.638437,0.000000,-0.020269,0.638121,-0.769670,0.000000,-16.367610,-16.122390,-3.258177,1.000000
-0.999154,-0.019195,-0.036369,0.000000,-0.038282,0.757193,0.652069,0.000000,0.015022,0.652909,-0.757287,0.000000,-16.419180,-16.082810,-3.265270,1.000000
-0.997192,-0.009251,-0.074307,0.000000,-0.056430,0.745146,0.664509,0.000000,0.049222,0.666837,-0.743576,0.000000,-16.469530,-16.042680,-3.272390,1.000000
-0.993811,0.001130,-0.111079,0.000000,-0.074697,0.733319,0.675769,0.000000,0.082219,0.679884,-0.728696,0.000000,-16.518610,-16.002040,-3.279575,1.000000
-0.989130,0.011859,-0.146565,0.000000,-0.092976,0.721759,0.685871,0.000000,0.113918,0.692043,-0.712811,0.000000,-16.566420,-15.960930,-3.286865,1.000000
-0.983279,0.022849,-0.180668,0.000000,-0.111161,0.710511,0.694850,0.000000,0.144243,0.703315,-0.696091,0.000000,-16.612920,-15.919370,-3.294297,1.000000
-0.976393,0.034013,-0.213307,0.000000,-0.129154,0.699615,0.702751,0.000000,0.173135,0.713710,-0.678706,0.000000,-16.658080,-15.877390,-3.301910,1.000000
-0.968612,0.045266,-0.244420,0.000000,-0.146864,0.689103,0.709626,0.000000,0.200552,0.723249,-0.660826,0.000000,-16.701870,-15.835010,-3.309744,1.000000
-0.960078,0.056526,-0.273962,0.000000,-0.164204,0.679004,0.715535,0.000000,0.226467,0.731955,-0.642615,0.000000,-16.744270,-15.792280,-3.317836,1.000000
-0.950930,0.067716,-0.301905,0.000000,-0.181098,0.669342,0.720545,0.000000,0.250870,0.739862,-0.624234,0.000000,-16.785250,-15.749220,-3.326225,1.000000
-0.941307,0.078763,-0.328233,0.000000,-0.197475,0.660135,0.724724,0.000000,0.273760,0.747006,-0.605836,0.000000,-16.824790,-15.705860,-3.334950,1.000000
-0.931344,0.089599,-0.352945,0.000000,-0.213273,0.651398,0.728145,0.000000,0.295149,0.753427,-0.587567,0.000000,-16.862850,-15.662230,-3.344050,1.000000
-0.921170,0.100162,-0.376050,0.000000,-0.228437,0.643141,0.730880,0.000000,0.315060,0.759169,-0.569561,0.000000,-16.899420,-15.618360,-3.353563,1.000000
-0.910909,0.110393,-0.397566,0.000000,-0.242919,0.635371,0.733003,0.000000,0.333521,0.764275,-0.551949,0.000000,-16.934450,-15.574280,-3.363527,1.000000
-0.900678,0.120240,-0.417519,0.000000,-0.256675,0.628093,0.734586,0.000000,0.350567,0.768792,-0.534847,0.000000,-16.967930,-15.530020,-3.373981,1.000000
-0.890587,0.129655,-0.435940,0.000000,-0.269672,0.621307,0.735700,0.000000,0.366240,0.772766,-0.518364,0.000000,-16.999820,-15.485610,-3.384965,1.000000
-0.880741,0.138593,-0.452866,0.000000,-0.281876,0.615013,0.736413,0.000000,0.380580,0.776241,-0.502601,0.000000,-17.030110,-15.441080,-3.396516,1.000000
-0.871235,0.147017,-0.468332,0.000000,-0.293261,0.609210,0.736791,0.000000,0.393633,0.779262,-0.487651,0.000000,-17.058760,-15.396460,-3.408674,1.000000
-0.862160,0.154889,-0.482380,0.000000,-0.303803,0.603894,0.736896,0.000000,0.405443,0.781871,-0.473597,0.000000,-17.085740,-15.351780,-3.421476,1.000000
-0.853596,0.162179,-0.495047,0.000000,-0.313484,0.599061,0.736786,0.000000,0.416054,0.784107,-0.460516,0.000000,-17.111030,-15.307070,-3.434961,1.000000
-0.845623,0.168855,-0.506370,0.000000,-0.322284,0.594708,0.736516,0.000000,0.425507,0.786009,-0.448480,0.000000,-17.134610,-15.262350,-3.449169,1.000000
-0.838308,0.174891,-0.516384,0.000000,-0.330186,0.590832,0.736135,0.000000,0.433839,0.787611,-0.437553,0.000000,-17.156440,-15.217670,-3.464137,1.000000
-0.831718,0.180261,-0.525119,0.000000,-0.337175,0.587429,0.735690,0.000000,0.441087,0.788944,-0.427796,0.000000,-17.176490,-15.173050,-3.479904,1.000000
-0.825913,0.184942,-0.532602,0.000000,-0.343235,0.584498,0.735222,0.000000,0.447278,0.790037,-0.419266,0.000000,-17.194740,-15.128520,-3.496509,1.000000
-0.820946,0.188910,-0.538851,0.000000,-0.348351,0.582038,0.734768,0.000000,0.452436,0.790914,-0.412015,0.000000,-17.211160,-15.084100,-3.513991,1.000000
-0.816870,0.192144,-0.543879,0.000000,-0.352504,0.580050,0.734359,0.000000,0.456580,0.791595,-0.406093,0.000000,-17.225730,-15.039840,-3.532387,1.000000
-0.813729,0.194621,-0.547693,0.000000,-0.355676,0.578537,0.734023,0.000000,0.459717,0.792097,-0.401550,0.000000,-17.238420,-14.995750,-3.551738,1.000000
-0.811567,0.196319,-0.550289,0.000000,-0.357846,0.577505,0.733781,0.000000,0.461850,0.792431,-0.398432,0.000000,-17.249190,-14.951880,-3.572081,1.000000
-0.810422,0.197216,-0.551654,0.000000,-0.358991,0.576961,0.733649,0.000000,0.462970,0.792604,-0.396783,0.000000,-17.258030,-14.908240,-3.593455,1.000000
-0.810238,0.197360,-0.551873,0.000000,-0.359175,0.576874,0.733628,0.000000,0.463150,0.792632,-0.396518,0.000000,-17.262320,-14.882690,-3.606526,1.000000
-0.809964,0.197939,-0.552068,0.000000,-0.358955,0.577102,0.733556,0.000000,0.463799,0.792321,-0.396381,0.000000,-17.267780,-14.839950,-3.628906,1.000000
-0.809150,0.199655,-0.552644,0.000000,-0.358303,0.577779,0.733342,0.000000,0.465721,0.791397,-0.395972,0.000000,-17.270800,-14.798400,-3.650971,1.000000
-0.807802,0.202472,-0.553589,0.000000,-0.357226,0.578888,0.732993,0.000000,0.468877,0.789869,-0.395298,0.000000,-17.271410,-14.758020,-3.672720,1.000000
-0.805922,0.206358,-0.554892,0.000000,-0.355732,0.580415,0.732512,0.000000,0.473227,0.787741,-0.394361,0.000000,-17.269680,-14.718780,-3.694154,1.000000
-0.803507,0.211277,-0.556541,0.000000,-0.353824,0.582342,0.731906,0.000000,0.478732,0.785010,-0.393161,0.000000,-17.265650,-14.680650,-3.715271,1.000000
-0.800550,0.217193,-0.558521,0.000000,-0.351505,0.584653,0.731181,0.000000,0.485349,0.781670,-0.391699,0.000000,-17.259360,-14.643600,-3.736072,1.000000
-0.797040,0.224071,-0.560821,0.000000,-0.348776,0.587328,0.730343,0.000000,0.493034,0.777713,-0.389973,0.000000,-17.250860,-14.607620,-3.756556,1.000000
-0.792962,0.231872,-0.563424,0.000000,-0.345636,0.590349,0.729400,0.000000,0.501744,0.773126,-0.387981,0.000000,-17.240210,-14.572670,-3.776723,1.000000
-0.788299,0.240558,-0.566319,0.000000,-0.342084,0.593695,0.728358,0.000000,0.511433,0.767892,-0.385718,0.000000,-17.227440,-14.538730,-3.796574,1.000000
-0.783032,0.250089,-0.569488,0.000000,-0.338118,0.597344,0.727225,0.000000,0.522051,0.761995,-0.383180,0.000000,-17.212600,-14.505770,-3.816107,1.000000
-0.777140,0.260422,-0.572917,0.000000,-0.333734,0.601275,0.726010,0.000000,0.533549,0.755413,-0.380363,0.000000,-17.195750,-14.473760,-3.835321,1.000000
-0.770600,0.271515,-0.576589,0.000000,-0.328930,0.605463,0.724720,0.000000,0.545876,0.748127,-0.377261,0.000000,-17.176930,-14.442680,-3.854219,1.000000
-0.763390,0.283322,-0.580487,0.000000,-0.323702,0.609885,0.723366,0.000000,0.558975,0.740115,-0.373868,0.000000,-17.156190,-14.412500,-3.872798,1.000000
-0.755485,0.295794,-0.584592,0.000000,-0.318047,0.614514,0.721955,0.000000,0.572790,0.731354,-0.370180,0.000000,-17.133570,-14.383200,-3.891059,1.000000
-0.746862,0.308883,-0.588887,0.000000,-0.311962,0.619325,0.720497,0.000000,0.587262,0.721823,-0.366191,0.000000,-17.109120,-14.354740,-3.909002,1.000000
-0.737499,0.322536,-0.593352,0.000000,-0.305446,0.624290,0.719003,0.000000,0.602327,0.711501,-0.361896,0.000000,-17.082900,-14.327110,-3.926625,1.000000
-0.727373,0.336698,-0.597966,0.000000,-0.298498,0.629380,0.717482,0.000000,0.617922,0.700369,-0.357290,0.000000,-17.054940,-14.300270,-3.943930,1.000000
-0.716465,0.351312,-0.602708,0.000000,-0.291117,0.634566,0.715945,0.000000,0.633978,0.688408,-0.352372,0.000000,-17.025290,-14.274210,-3.960915,1.000000
-0.704758,0.366319,-0.607557,0.000000,-0.283306,0.639819,0.714402,0.000000,0.650426,0.675605,-0.347137,0.000000,-16.994010,-14.248880,-3.977581,1.000000
-0.692237,0.381659,-0.612490,0.000000,-0.275067,0.645107,0.712864,0.000000,0.667193,0.661947,-0.341585,0.000000,-16.961140,-14.224270,-3.993927,1.000000
-0.678890,0.397267,-0.617484,0.000000,-0.266406,0.650400,0.711342,0.000000,0.684204,0.647425,-0.335716,0.000000,-16.926730,-14.200350,-4.009953,1.000000
-0.664711,0.413077,-0.622516,0.000000,-0.257330,0.655667,0.709847,0.000000,0.701385,0.632035,-0.329531,0.000000,-16.890820,-14.177090,-4.025658,1.000000
-0.649695,0.429025,-0.627562,0.000000,-0.247848,0.660875,0.708389,0.000000,0.718657,0.615777,-0.323034,0.000000,-16.853470,-14.154470,-4.041043,1.000000
-0.633844,0.445041,-0.632597,0.000000,-0.237973,0.665995,0.706979,0.000000,0.735942,0.598656,-0.316230,0.000000,-16.814720,-14.132460,-4.056108,1.000000
-0.617166,0.461058,-0.637599,0.000000,-0.227717,0.670995,0.705627,0.000000,0.753161,0.580681,-0.309125,0.000000,-16.774610,-14.111030,-4.070851,1.000000
-0.599671,0.477006,-0.642542,0.000000,-0.217098,0.675846,0.704344,0.000000,0.770236,0.561869,-0.301728,0.000000,-16.733200,-14.090170,-4.085274,1.000000
-0.581378,0.492818,-0.647403,0.000000,-0.206136,0.680518,0.703139,0.000000,0.787088,0.542242,-0.294051,0.000000,-16.690530,-14.069830,-4.099374,1.000000
-0.562310,0.508425,-0.652159,0.000000,-0.194851,0.684983,0.702020,0.000000,0.803642,0.521827,-0.286105,0.000000,-16.646660,-14.049990,-4.113153,1.000000
-0.542496,0.523762,-0.656789,0.000000,-0.183268,0.689214,0.700997,0.000000,0.819824,0.500656,-0.277907,0.000000,-16.601620,-14.030640,-4.126611,1.000000
-0.521973,0.538764,-0.661270,0.000000,-0.171414,0.693189,0.700076,0.000000,0.835561,0.478772,-0.269473,0.000000,-16.555470,-14.011730,-4.139746,1.000000
-0.500780,0.553371,-0.665582,0.000000,-0.159318,0.696883,0.699265,0.000000,0.850786,0.456217,-0.260823,0.000000,-16.508250,-13.993250,-4.152559,1.000000
-0.478966,0.567524,-0.669708,0.000000,-0.147010,0.700277,0.698570,0.000000,0.865436,0.433045,-0.251977,0.000000,-16.460010,-13.975170,-4.165048,1.000000
-0.456581,0.581169,-0.673629,0.000000,-0.134524,0.703354,0.697994,0.000000,0.879453,0.409310,-0.242957,0.000000,-16.410800,-13.957460,-4.177216,1.000000
-0.433685,0.594257,-0.677330,0.000000,-0.121893,0.706099,0.697543,0.000000,0.892782,0.385076,-0.233788,0.000000,-16.360660,-13.940100,-4.189059,1.000000
-0.410338,0.606742,-0.680799,0.000000,-0.109154,0.708499,0.697219,0.000000,0.905377,0.360408,-0.224495,0.000000,-16.309650,-13.923050,-4.200580,1.000000
-0.386606,0.618585,-0.684024,0.000000,-0.096343,0.710547,0.697023,0.000000,0.917199,0.335374,-0.215105,0.000000,-16.257810,-13.906300,-4.211777,1.000000
